wav,class_string,ID,Name,subclass,fold
domestic_2235.wav,negative,2235,domestic_2235,domestic,2
domestic_3145.wav,negative,3145,domestic_3145,domestic,2
domestic_4479.wav,negative,4479,domestic_4479,domestic,2
domestic_2580.wav,negative,2580,domestic_2580,domestic,2
domestic_666.wav,negative,666,domestic_666,domestic,2
domestic_3199.wav,negative,3199,domestic_3199,domestic,2
domestic_2874.wav,negative,2874,domestic_2874,domestic,2
domestic_1113.wav,negative,1113,domestic_1113,domestic,2
domestic_2177.wav,negative,2177,domestic_2177,domestic,2
domestic_1429.wav,negative,1429,domestic_1429,domestic,2
domestic_380.wav,negative,380,domestic_380,domestic,2
domestic_3341.wav,negative,3341,domestic_3341,domestic,2
domestic_4294.wav,negative,4294,domestic_4294,domestic,2
domestic_890.wav,negative,890,domestic_890,domestic,2
domestic_3851.wav,negative,3851,domestic_3851,domestic,2
domestic_535.wav,negative,535,domestic_535,domestic,2
domestic_2368.wav,negative,2368,domestic_2368,domestic,2
domestic_955.wav,negative,955,domestic_955,domestic,2
domestic_4327.wav,negative,4327,domestic_4327,domestic,2
domestic_2019.wav,negative,2019,domestic_2019,domestic,2
domestic_2664.wav,negative,2664,domestic_2664,domestic,2
domestic_1418.wav,negative,1418,domestic_1418,domestic,2
domestic_2225.wav,negative,2225,domestic_2225,domestic,2
domestic_181.wav,negative,181,domestic_181,domestic,2
domestic_1478.wav,negative,1478,domestic_1478,domestic,2
domestic_2330.wav,negative,2330,domestic_2330,domestic,2
domestic_3981.wav,negative,3981,domestic_3981,domestic,2
domestic_92.wav,negative,92,domestic_92,domestic,2
domestic_709.wav,negative,709,domestic_709,domestic,2
domestic_4439.wav,negative,4439,domestic_4439,domestic,2
domestic_325.wav,negative,325,domestic_325,domestic,2
domestic_242.wav,negative,242,domestic_242,domestic,2
domestic_1929.wav,negative,1929,domestic_1929,domestic,2
domestic_378.wav,negative,378,domestic_378,domestic,2
domestic_2014.wav,negative,2014,domestic_2014,domestic,2
domestic_3055.wav,negative,3055,domestic_3055,domestic,2
domestic_2359.wav,negative,2359,domestic_2359,domestic,2
domestic_1687.wav,negative,1687,domestic_1687,domestic,2
domestic_3386.wav,negative,3386,domestic_3386,domestic,2
domestic_2245.wav,negative,2245,domestic_2245,domestic,2
domestic_2156.wav,negative,2156,domestic_2156,domestic,2
domestic_4356.wav,negative,4356,domestic_4356,domestic,2
domestic_1315.wav,negative,1315,domestic_1315,domestic,2
domestic_1047.wav,negative,1047,domestic_1047,domestic,2
domestic_3407.wav,negative,3407,domestic_3407,domestic,2
domestic_3223.wav,negative,3223,domestic_3223,domestic,2
domestic_526.wav,negative,526,domestic_526,domestic,2
domestic_1294.wav,negative,1294,domestic_1294,domestic,2
domestic_1161.wav,negative,1161,domestic_1161,domestic,2
domestic_1505.wav,negative,1505,domestic_1505,domestic,2
domestic_1526.wav,negative,1526,domestic_1526,domestic,2
domestic_4410.wav,negative,4410,domestic_4410,domestic,2
domestic_4107.wav,negative,4107,domestic_4107,domestic,2
domestic_3955.wav,negative,3955,domestic_3955,domestic,2
domestic_2269.wav,negative,2269,domestic_2269,domestic,2
domestic_2434.wav,negative,2434,domestic_2434,domestic,2
domestic_1635.wav,negative,1635,domestic_1635,domestic,2
domestic_2425.wav,negative,2425,domestic_2425,domestic,2
domestic_4363.wav,negative,4363,domestic_4363,domestic,2
domestic_2123.wav,negative,2123,domestic_2123,domestic,2
domestic_3144.wav,negative,3144,domestic_3144,domestic,2
domestic_1714.wav,negative,1714,domestic_1714,domestic,2
domestic_1839.wav,negative,1839,domestic_1839,domestic,2
domestic_3762.wav,negative,3762,domestic_3762,domestic,2
domestic_2008.wav,negative,2008,domestic_2008,domestic,2
domestic_2738.wav,negative,2738,domestic_2738,domestic,2
domestic_2053.wav,negative,2053,domestic_2053,domestic,2
domestic_1163.wav,negative,1163,domestic_1163,domestic,2
domestic_2377.wav,negative,2377,domestic_2377,domestic,2
domestic_3684.wav,negative,3684,domestic_3684,domestic,2
domestic_3061.wav,negative,3061,domestic_3061,domestic,2
domestic_4475.wav,negative,4475,domestic_4475,domestic,2
domestic_2782.wav,negative,2782,domestic_2782,domestic,2
domestic_3491.wav,negative,3491,domestic_3491,domestic,2
domestic_450.wav,negative,450,domestic_450,domestic,2
domestic_1374.wav,negative,1374,domestic_1374,domestic,2
domestic_3040.wav,negative,3040,domestic_3040,domestic,2
domestic_1033.wav,negative,1033,domestic_1033,domestic,2
domestic_2886.wav,negative,2886,domestic_2886,domestic,2
domestic_3961.wav,negative,3961,domestic_3961,domestic,2
domestic_2135.wav,negative,2135,domestic_2135,domestic,2
domestic_360.wav,negative,360,domestic_360,domestic,2
domestic_3596.wav,negative,3596,domestic_3596,domestic,2
domestic_4165.wav,negative,4165,domestic_4165,domestic,2
domestic_4350.wav,negative,4350,domestic_4350,domestic,2
domestic_207.wav,negative,207,domestic_207,domestic,2
domestic_743.wav,negative,743,domestic_743,domestic,2
domestic_3429.wav,negative,3429,domestic_3429,domestic,2
domestic_4416.wav,negative,4416,domestic_4416,domestic,2
domestic_318.wav,negative,318,domestic_318,domestic,2
domestic_4094.wav,negative,4094,domestic_4094,domestic,2
domestic_1018.wav,negative,1018,domestic_1018,domestic,2
domestic_2326.wav,negative,2326,domestic_2326,domestic,2
domestic_2474.wav,negative,2474,domestic_2474,domestic,2
domestic_1071.wav,negative,1071,domestic_1071,domestic,2
domestic_2644.wav,negative,2644,domestic_2644,domestic,2
domestic_2913.wav,negative,2913,domestic_2913,domestic,2
domestic_828.wav,negative,828,domestic_828,domestic,2
domestic_1469.wav,negative,1469,domestic_1469,domestic,2
domestic_2079.wav,negative,2079,domestic_2079,domestic,2
domestic_82.wav,negative,82,domestic_82,domestic,2
domestic_1117.wav,negative,1117,domestic_1117,domestic,2
domestic_3495.wav,negative,3495,domestic_3495,domestic,2
domestic_1500.wav,negative,1500,domestic_1500,domestic,2
domestic_976.wav,negative,976,domestic_976,domestic,2
domestic_2128.wav,negative,2128,domestic_2128,domestic,2
domestic_436.wav,negative,436,domestic_436,domestic,2
domestic_2686.wav,negative,2686,domestic_2686,domestic,2
domestic_137.wav,negative,137,domestic_137,domestic,2
domestic_3073.wav,negative,3073,domestic_3073,domestic,2
domestic_2435.wav,negative,2435,domestic_2435,domestic,2
domestic_2881.wav,negative,2881,domestic_2881,domestic,2
domestic_861.wav,negative,861,domestic_861,domestic,2
domestic_385.wav,negative,385,domestic_385,domestic,2
domestic_3767.wav,negative,3767,domestic_3767,domestic,2
domestic_275.wav,negative,275,domestic_275,domestic,2
domestic_522.wav,negative,522,domestic_522,domestic,2
domestic_1791.wav,negative,1791,domestic_1791,domestic,2
domestic_1806.wav,negative,1806,domestic_1806,domestic,2
domestic_2852.wav,negative,2852,domestic_2852,domestic,2
domestic_3687.wav,negative,3687,domestic_3687,domestic,2
domestic_184.wav,negative,184,domestic_184,domestic,2
domestic_3646.wav,negative,3646,domestic_3646,domestic,2
domestic_3190.wav,negative,3190,domestic_3190,domestic,2
domestic_1382.wav,negative,1382,domestic_1382,domestic,2
domestic_1495.wav,negative,1495,domestic_1495,domestic,2
domestic_3171.wav,negative,3171,domestic_3171,domestic,2
domestic_2039.wav,negative,2039,domestic_2039,domestic,2
domestic_872.wav,negative,872,domestic_872,domestic,2
domestic_3085.wav,negative,3085,domestic_3085,domestic,2
domestic_306.wav,negative,306,domestic_306,domestic,2
domestic_2511.wav,negative,2511,domestic_2511,domestic,2
domestic_4351.wav,negative,4351,domestic_4351,domestic,2
domestic_1891.wav,negative,1891,domestic_1891,domestic,2
domestic_2697.wav,negative,2697,domestic_2697,domestic,2
domestic_4383.wav,negative,4383,domestic_4383,domestic,2
domestic_1308.wav,negative,1308,domestic_1308,domestic,2
domestic_1683.wav,negative,1683,domestic_1683,domestic,2
domestic_4389.wav,negative,4389,domestic_4389,domestic,2
domestic_3456.wav,negative,3456,domestic_3456,domestic,2
domestic_310.wav,negative,310,domestic_310,domestic,2
domestic_742.wav,negative,742,domestic_742,domestic,2
domestic_2078.wav,negative,2078,domestic_2078,domestic,2
domestic_3154.wav,negative,3154,domestic_3154,domestic,2
domestic_1657.wav,negative,1657,domestic_1657,domestic,2
domestic_2752.wav,negative,2752,domestic_2752,domestic,2
domestic_4384.wav,negative,4384,domestic_4384,domestic,2
domestic_354.wav,negative,354,domestic_354,domestic,2
domestic_1247.wav,negative,1247,domestic_1247,domestic,2
domestic_1114.wav,negative,1114,domestic_1114,domestic,2
domestic_4087.wav,negative,4087,domestic_4087,domestic,2
domestic_3588.wav,negative,3588,domestic_3588,domestic,2
domestic_1671.wav,negative,1671,domestic_1671,domestic,2
domestic_2952.wav,negative,2952,domestic_2952,domestic,2
domestic_3137.wav,negative,3137,domestic_3137,domestic,2
domestic_1755.wav,negative,1755,domestic_1755,domestic,2
domestic_1076.wav,negative,1076,domestic_1076,domestic,2
domestic_2207.wav,negative,2207,domestic_2207,domestic,2
domestic_2320.wav,negative,2320,domestic_2320,domestic,2
domestic_3738.wav,negative,3738,domestic_3738,domestic,2
domestic_2210.wav,negative,2210,domestic_2210,domestic,2
domestic_1664.wav,negative,1664,domestic_1664,domestic,2
domestic_4032.wav,negative,4032,domestic_4032,domestic,2
domestic_3618.wav,negative,3618,domestic_3618,domestic,2
domestic_3102.wav,negative,3102,domestic_3102,domestic,2
domestic_2324.wav,negative,2324,domestic_2324,domestic,2
domestic_2955.wav,negative,2955,domestic_2955,domestic,2
domestic_2340.wav,negative,2340,domestic_2340,domestic,2
domestic_3761.wav,negative,3761,domestic_3761,domestic,2
domestic_4082.wav,negative,4082,domestic_4082,domestic,2
domestic_2391.wav,negative,2391,domestic_2391,domestic,2
domestic_1303.wav,negative,1303,domestic_1303,domestic,2
domestic_945.wav,negative,945,domestic_945,domestic,2
domestic_2247.wav,negative,2247,domestic_2247,domestic,2
domestic_4458.wav,negative,4458,domestic_4458,domestic,2
domestic_2267.wav,negative,2267,domestic_2267,domestic,2
domestic_2763.wav,negative,2763,domestic_2763,domestic,2
domestic_617.wav,negative,617,domestic_617,domestic,2
domestic_4009.wav,negative,4009,domestic_4009,domestic,2
domestic_2601.wav,negative,2601,domestic_2601,domestic,2
silence_aug_1125.wav,negative,aug_1125,silence_aug_1125,silence,3
silence_aug_1239.wav,negative,aug_1239,silence_aug_1239,silence,3
silence_143.wav,negative,143,silence_143,silence,3
silence_aug_859.wav,negative,aug_859,silence_aug_859,silence,3
silence_aug_1138.wav,negative,aug_1138,silence_aug_1138,silence,3
silence_aug_1008.wav,negative,aug_1008,silence_aug_1008,silence,3
silence_aug_1475.wav,negative,aug_1475,silence_aug_1475,silence,3
silence_551.wav,negative,551,silence_551,silence,3
silence_aug_1202.wav,negative,aug_1202,silence_aug_1202,silence,3
silence_aug_857.wav,negative,aug_857,silence_aug_857,silence,3
silence_aug_919.wav,negative,aug_919,silence_aug_919,silence,3
silence_aug_1371.wav,negative,aug_1371,silence_aug_1371,silence,3
silence_aug_1459.wav,negative,aug_1459,silence_aug_1459,silence,3
silence_429.wav,negative,429,silence_429,silence,3
silence_530.wav,negative,530,silence_530,silence,3
silence_aug_1338.wav,negative,aug_1338,silence_aug_1338,silence,3
silence_aug_908.wav,negative,aug_908,silence_aug_908,silence,3
silence_aug_1329.wav,negative,aug_1329,silence_aug_1329,silence,3
silence_aug_1526.wav,negative,aug_1526,silence_aug_1526,silence,3
silence_244.wav,negative,244,silence_244,silence,3
silence_aug_1556.wav,negative,aug_1556,silence_aug_1556,silence,3
silence_aug_902.wav,negative,aug_902,silence_aug_902,silence,3
silence_aug_1639.wav,negative,aug_1639,silence_aug_1639,silence,3
silence_259.wav,negative,259,silence_259,silence,3
silence_aug_1642.wav,negative,aug_1642,silence_aug_1642,silence,3
silence_491.wav,negative,491,silence_491,silence,3
silence_44.wav,negative,44,silence_44,silence,3
silence_298.wav,negative,298,silence_298,silence,3
silence_23.wav,negative,23,silence_23,silence,3
silence_474.wav,negative,474,silence_474,silence,3
silence_19.wav,negative,19,silence_19,silence,3
silence_aug_1043.wav,negative,aug_1043,silence_aug_1043,silence,3
silence_196.wav,negative,196,silence_196,silence,3
silence_316.wav,negative,316,silence_316,silence,3
silence_652.wav,negative,652,silence_652,silence,3
silence_819.wav,negative,819,silence_819,silence,3
silence_aug_1253.wav,negative,aug_1253,silence_aug_1253,silence,3
silence_175.wav,negative,175,silence_175,silence,3
silence_aug_1110.wav,negative,aug_1110,silence_aug_1110,silence,3
silence_aug_1228.wav,negative,aug_1228,silence_aug_1228,silence,3
silence_514.wav,negative,514,silence_514,silence,3
silence_162.wav,negative,162,silence_162,silence,3
silence_396.wav,negative,396,silence_396,silence,3
silence_aug_1198.wav,negative,aug_1198,silence_aug_1198,silence,3
silence_aug_1477.wav,negative,aug_1477,silence_aug_1477,silence,3
silence_aug_1435.wav,negative,aug_1435,silence_aug_1435,silence,3
silence_aug_831.wav,negative,aug_831,silence_aug_831,silence,3
silence_518.wav,negative,518,silence_518,silence,3
silence_117.wav,negative,117,silence_117,silence,3
silence_aug_854.wav,negative,aug_854,silence_aug_854,silence,3
silence_aug_1241.wav,negative,aug_1241,silence_aug_1241,silence,3
silence_11.wav,negative,11,silence_11,silence,3
silence_aug_953.wav,negative,aug_953,silence_aug_953,silence,3
silence_163.wav,negative,163,silence_163,silence,3
silence_aug_1007.wav,negative,aug_1007,silence_aug_1007,silence,3
silence_aug_1488.wav,negative,aug_1488,silence_aug_1488,silence,3
silence_38.wav,negative,38,silence_38,silence,3
silence_228.wav,negative,228,silence_228,silence,3
silence_20.wav,negative,20,silence_20,silence,3
silence_89.wav,negative,89,silence_89,silence,3
silence_aug_893.wav,negative,aug_893,silence_aug_893,silence,3
silence_aug_1016.wav,negative,aug_1016,silence_aug_1016,silence,3
silence_352.wav,negative,352,silence_352,silence,3
silence_aug_1603.wav,negative,aug_1603,silence_aug_1603,silence,3
silence_615.wav,negative,615,silence_615,silence,3
silence_220.wav,negative,220,silence_220,silence,3
silence_392.wav,negative,392,silence_392,silence,3
silence_463.wav,negative,463,silence_463,silence,3
silence_734.wav,negative,734,silence_734,silence,3
silence_230.wav,negative,230,silence_230,silence,3
silence_aug_1373.wav,negative,aug_1373,silence_aug_1373,silence,3
silence_aug_1456.wav,negative,aug_1456,silence_aug_1456,silence,3
silence_aug_864.wav,negative,aug_864,silence_aug_864,silence,3
silence_aug_1501.wav,negative,aug_1501,silence_aug_1501,silence,3
silence_366.wav,negative,366,silence_366,silence,3
silence_801.wav,negative,801,silence_801,silence,3
silence_aug_861.wav,negative,aug_861,silence_aug_861,silence,3
silence_aug_1563.wav,negative,aug_1563,silence_aug_1563,silence,3
silence_332.wav,negative,332,silence_332,silence,3
silence_aug_980.wav,negative,aug_980,silence_aug_980,silence,3
silence_122.wav,negative,122,silence_122,silence,3
silence_aug_1088.wav,negative,aug_1088,silence_aug_1088,silence,3
silence_aug_904.wav,negative,aug_904,silence_aug_904,silence,3
silence_aug_1316.wav,negative,aug_1316,silence_aug_1316,silence,3
silence_590.wav,negative,590,silence_590,silence,3
silence_aug_941.wav,negative,aug_941,silence_aug_941,silence,3
silence_807.wav,negative,807,silence_807,silence,3
silence_aug_1185.wav,negative,aug_1185,silence_aug_1185,silence,3
silence_aug_1519.wav,negative,aug_1519,silence_aug_1519,silence,3
silence_197.wav,negative,197,silence_197,silence,3
silence_aug_887.wav,negative,aug_887,silence_aug_887,silence,3
silence_706.wav,negative,706,silence_706,silence,3
silence_310.wav,negative,310,silence_310,silence,3
silence_688.wav,negative,688,silence_688,silence,3
silence_aug_1108.wav,negative,aug_1108,silence_aug_1108,silence,3
silence_aug_1473.wav,negative,aug_1473,silence_aug_1473,silence,3
silence_aug_1391.wav,negative,aug_1391,silence_aug_1391,silence,3
silence_606.wav,negative,606,silence_606,silence,3
silence_aug_1630.wav,negative,aug_1630,silence_aug_1630,silence,3
silence_534.wav,negative,534,silence_534,silence,3
silence_aug_1293.wav,negative,aug_1293,silence_aug_1293,silence,3
silence_aug_1152.wav,negative,aug_1152,silence_aug_1152,silence,3
silence_aug_1514.wav,negative,aug_1514,silence_aug_1514,silence,3
silence_aug_1149.wav,negative,aug_1149,silence_aug_1149,silence,3
silence_aug_1213.wav,negative,aug_1213,silence_aug_1213,silence,3
silence_821.wav,negative,821,silence_821,silence,3
silence_32.wav,negative,32,silence_32,silence,3
silence_166.wav,negative,166,silence_166,silence,3
silence_65.wav,negative,65,silence_65,silence,3
silence_680.wav,negative,680,silence_680,silence,3
silence_aug_1265.wav,negative,aug_1265,silence_aug_1265,silence,3
silence_aug_880.wav,negative,aug_880,silence_aug_880,silence,3
silence_aug_1336.wav,negative,aug_1336,silence_aug_1336,silence,3
silence_aug_1508.wav,negative,aug_1508,silence_aug_1508,silence,3
silence_aug_1031.wav,negative,aug_1031,silence_aug_1031,silence,3
silence_aug_1405.wav,negative,aug_1405,silence_aug_1405,silence,3
silence_aug_928.wav,negative,aug_928,silence_aug_928,silence,3
silence_731.wav,negative,731,silence_731,silence,3
silence_aug_1400.wav,negative,aug_1400,silence_aug_1400,silence,3
silence_623.wav,negative,623,silence_623,silence,3
silence_aug_1251.wav,negative,aug_1251,silence_aug_1251,silence,3
silence_aug_993.wav,negative,aug_993,silence_aug_993,silence,3
