ID,duration,wav,wav_format,wav_opts
domestic_2405,5.0,SoundClassification/data/audio/negative/domestic_2405.wav,wav,
domestic_3325,5.0,SoundClassification/data/audio/negative/domestic_3325.wav,wav,
domestic_2712,5.0,SoundClassification/data/audio/negative/domestic_2712.wav,wav,
domestic_2793,5.0,SoundClassification/data/audio/negative/domestic_2793.wav,wav,
domestic_2709,5.0,SoundClassification/data/audio/negative/domestic_2709.wav,wav,
domestic_4080,5.0,SoundClassification/data/audio/negative/domestic_4080.wav,wav,
domestic_4418,5.0,SoundClassification/data/audio/negative/domestic_4418.wav,wav,
domestic_3314,5.0,SoundClassification/data/audio/negative/domestic_3314.wav,wav,
domestic_3322,5.0,SoundClassification/data/audio/negative/domestic_3322.wav,wav,
domestic_1357,5.0,SoundClassification/data/audio/negative/domestic_1357.wav,wav,
domestic_176,5.0,SoundClassification/data/audio/negative/domestic_176.wav,wav,
domestic_3778,5.0,SoundClassification/data/audio/negative/domestic_3778.wav,wav,
domestic_1459,5.0,SoundClassification/data/audio/negative/domestic_1459.wav,wav,
domestic_1173,5.0,SoundClassification/data/audio/negative/domestic_1173.wav,wav,
domestic_230,5.0,SoundClassification/data/audio/negative/domestic_230.wav,wav,
domestic_1241,5.0,SoundClassification/data/audio/negative/domestic_1241.wav,wav,
domestic_1864,5.0,SoundClassification/data/audio/negative/domestic_1864.wav,wav,
domestic_678,5.0,SoundClassification/data/audio/negative/domestic_678.wav,wav,
domestic_182,5.0,SoundClassification/data/audio/negative/domestic_182.wav,wav,
domestic_2925,5.0,SoundClassification/data/audio/negative/domestic_2925.wav,wav,
domestic_2223,5.0,SoundClassification/data/audio/negative/domestic_2223.wav,wav,
domestic_3736,5.0,SoundClassification/data/audio/negative/domestic_3736.wav,wav,
domestic_1707,5.0,SoundClassification/data/audio/negative/domestic_1707.wav,wav,
domestic_1711,5.0,SoundClassification/data/audio/negative/domestic_1711.wav,wav,
domestic_2574,5.0,SoundClassification/data/audio/negative/domestic_2574.wav,wav,
domestic_662,5.0,SoundClassification/data/audio/negative/domestic_662.wav,wav,
domestic_3726,5.0,SoundClassification/data/audio/negative/domestic_3726.wav,wav,
domestic_594,5.0,SoundClassification/data/audio/negative/domestic_594.wav,wav,
domestic_357,5.0,SoundClassification/data/audio/negative/domestic_357.wav,wav,
domestic_3824,5.0,SoundClassification/data/audio/negative/domestic_3824.wav,wav,
domestic_2312,5.0,SoundClassification/data/audio/negative/domestic_2312.wav,wav,
domestic_4068,5.0,SoundClassification/data/audio/negative/domestic_4068.wav,wav,
domestic_577,5.0,SoundClassification/data/audio/negative/domestic_577.wav,wav,
domestic_2963,5.0,SoundClassification/data/audio/negative/domestic_2963.wav,wav,
domestic_3375,5.0,SoundClassification/data/audio/negative/domestic_3375.wav,wav,
domestic_132,5.0,SoundClassification/data/audio/negative/domestic_132.wav,wav,
domestic_893,5.0,SoundClassification/data/audio/negative/domestic_893.wav,wav,
domestic_4441,5.0,SoundClassification/data/audio/negative/domestic_4441.wav,wav,
domestic_1956,5.0,SoundClassification/data/audio/negative/domestic_1956.wav,wav,
domestic_1437,5.0,SoundClassification/data/audio/negative/domestic_1437.wav,wav,
domestic_180,5.0,SoundClassification/data/audio/negative/domestic_180.wav,wav,
domestic_1576,5.0,SoundClassification/data/audio/negative/domestic_1576.wav,wav,
domestic_1977,5.0,SoundClassification/data/audio/negative/domestic_1977.wav,wav,
domestic_3005,5.0,SoundClassification/data/audio/negative/domestic_3005.wav,wav,
domestic_1268,5.0,SoundClassification/data/audio/negative/domestic_1268.wav,wav,
domestic_1725,5.0,SoundClassification/data/audio/negative/domestic_1725.wav,wav,
domestic_4171,5.0,SoundClassification/data/audio/negative/domestic_4171.wav,wav,
domestic_1283,5.0,SoundClassification/data/audio/negative/domestic_1283.wav,wav,
domestic_213,5.0,SoundClassification/data/audio/negative/domestic_213.wav,wav,
domestic_3183,5.0,SoundClassification/data/audio/negative/domestic_3183.wav,wav,
domestic_1007,5.0,SoundClassification/data/audio/negative/domestic_1007.wav,wav,
domestic_1726,5.0,SoundClassification/data/audio/negative/domestic_1726.wav,wav,
domestic_3311,5.0,SoundClassification/data/audio/negative/domestic_3311.wav,wav,
domestic_519,5.0,SoundClassification/data/audio/negative/domestic_519.wav,wav,
domestic_4452,5.0,SoundClassification/data/audio/negative/domestic_4452.wav,wav,
domestic_985,5.0,SoundClassification/data/audio/negative/domestic_985.wav,wav,
domestic_4278,5.0,SoundClassification/data/audio/negative/domestic_4278.wav,wav,
domestic_324,5.0,SoundClassification/data/audio/negative/domestic_324.wav,wav,
domestic_576,5.0,SoundClassification/data/audio/negative/domestic_576.wav,wav,
domestic_3747,5.0,SoundClassification/data/audio/negative/domestic_3747.wav,wav,
domestic_2302,5.0,SoundClassification/data/audio/negative/domestic_2302.wav,wav,
domestic_263,5.0,SoundClassification/data/audio/negative/domestic_263.wav,wav,
domestic_2524,5.0,SoundClassification/data/audio/negative/domestic_2524.wav,wav,
domestic_1193,5.0,SoundClassification/data/audio/negative/domestic_1193.wav,wav,
domestic_1558,5.0,SoundClassification/data/audio/negative/domestic_1558.wav,wav,
domestic_537,5.0,SoundClassification/data/audio/negative/domestic_537.wav,wav,
domestic_2219,5.0,SoundClassification/data/audio/negative/domestic_2219.wav,wav,
domestic_3248,5.0,SoundClassification/data/audio/negative/domestic_3248.wav,wav,
domestic_3020,5.0,SoundClassification/data/audio/negative/domestic_3020.wav,wav,
domestic_1256,5.0,SoundClassification/data/audio/negative/domestic_1256.wav,wav,
domestic_3049,5.0,SoundClassification/data/audio/negative/domestic_3049.wav,wav,
domestic_4468,5.0,SoundClassification/data/audio/negative/domestic_4468.wav,wav,
domestic_356,5.0,SoundClassification/data/audio/negative/domestic_356.wav,wav,
domestic_1109,5.0,SoundClassification/data/audio/negative/domestic_1109.wav,wav,
domestic_3530,5.0,SoundClassification/data/audio/negative/domestic_3530.wav,wav,
domestic_4275,5.0,SoundClassification/data/audio/negative/domestic_4275.wav,wav,
domestic_4394,5.0,SoundClassification/data/audio/negative/domestic_4394.wav,wav,
domestic_3745,5.0,SoundClassification/data/audio/negative/domestic_3745.wav,wav,
domestic_2263,5.0,SoundClassification/data/audio/negative/domestic_2263.wav,wav,
domestic_1295,5.0,SoundClassification/data/audio/negative/domestic_1295.wav,wav,
domestic_805,5.0,SoundClassification/data/audio/negative/domestic_805.wav,wav,
domestic_4117,5.0,SoundClassification/data/audio/negative/domestic_4117.wav,wav,
domestic_443,5.0,SoundClassification/data/audio/negative/domestic_443.wav,wav,
domestic_1370,5.0,SoundClassification/data/audio/negative/domestic_1370.wav,wav,
domestic_3568,5.0,SoundClassification/data/audio/negative/domestic_3568.wav,wav,
domestic_622,5.0,SoundClassification/data/audio/negative/domestic_622.wav,wav,
domestic_168,5.0,SoundClassification/data/audio/negative/domestic_168.wav,wav,
domestic_4180,5.0,SoundClassification/data/audio/negative/domestic_4180.wav,wav,
domestic_1055,5.0,SoundClassification/data/audio/negative/domestic_1055.wav,wav,
domestic_1002,5.0,SoundClassification/data/audio/negative/domestic_1002.wav,wav,
domestic_1162,5.0,SoundClassification/data/audio/negative/domestic_1162.wav,wav,
domestic_794,5.0,SoundClassification/data/audio/negative/domestic_794.wav,wav,
domestic_647,5.0,SoundClassification/data/audio/negative/domestic_647.wav,wav,
domestic_1045,5.0,SoundClassification/data/audio/negative/domestic_1045.wav,wav,
domestic_2803,5.0,SoundClassification/data/audio/negative/domestic_2803.wav,wav,
domestic_652,5.0,SoundClassification/data/audio/negative/domestic_652.wav,wav,
domestic_289,5.0,SoundClassification/data/audio/negative/domestic_289.wav,wav,
domestic_3304,5.0,SoundClassification/data/audio/negative/domestic_3304.wav,wav,
domestic_4101,5.0,SoundClassification/data/audio/negative/domestic_4101.wav,wav,
domestic_1043,5.0,SoundClassification/data/audio/negative/domestic_1043.wav,wav,
domestic_2072,5.0,SoundClassification/data/audio/negative/domestic_2072.wav,wav,
domestic_2988,5.0,SoundClassification/data/audio/negative/domestic_2988.wav,wav,
domestic_600,5.0,SoundClassification/data/audio/negative/domestic_600.wav,wav,
domestic_191,5.0,SoundClassification/data/audio/negative/domestic_191.wav,wav,
domestic_4365,5.0,SoundClassification/data/audio/negative/domestic_4365.wav,wav,
domestic_929,5.0,SoundClassification/data/audio/negative/domestic_929.wav,wav,
domestic_3019,5.0,SoundClassification/data/audio/negative/domestic_3019.wav,wav,
domestic_3592,5.0,SoundClassification/data/audio/negative/domestic_3592.wav,wav,
domestic_3531,5.0,SoundClassification/data/audio/negative/domestic_3531.wav,wav,
domestic_1021,5.0,SoundClassification/data/audio/negative/domestic_1021.wav,wav,
domestic_1028,5.0,SoundClassification/data/audio/negative/domestic_1028.wav,wav,
domestic_1141,5.0,SoundClassification/data/audio/negative/domestic_1141.wav,wav,
domestic_3399,5.0,SoundClassification/data/audio/negative/domestic_3399.wav,wav,
domestic_3789,5.0,SoundClassification/data/audio/negative/domestic_3789.wav,wav,
domestic_4472,5.0,SoundClassification/data/audio/negative/domestic_4472.wav,wav,
domestic_3238,5.0,SoundClassification/data/audio/negative/domestic_3238.wav,wav,
domestic_2252,5.0,SoundClassification/data/audio/negative/domestic_2252.wav,wav,
domestic_2633,5.0,SoundClassification/data/audio/negative/domestic_2633.wav,wav,
domestic_3763,5.0,SoundClassification/data/audio/negative/domestic_3763.wav,wav,
domestic_1126,5.0,SoundClassification/data/audio/negative/domestic_1126.wav,wav,
domestic_3764,5.0,SoundClassification/data/audio/negative/domestic_3764.wav,wav,
domestic_1942,5.0,SoundClassification/data/audio/negative/domestic_1942.wav,wav,
domestic_3454,5.0,SoundClassification/data/audio/negative/domestic_3454.wav,wav,
domestic_1012,5.0,SoundClassification/data/audio/negative/domestic_1012.wav,wav,
domestic_1752,5.0,SoundClassification/data/audio/negative/domestic_1752.wav,wav,
domestic_4235,5.0,SoundClassification/data/audio/negative/domestic_4235.wav,wav,
domestic_2618,5.0,SoundClassification/data/audio/negative/domestic_2618.wav,wav,
domestic_2480,5.0,SoundClassification/data/audio/negative/domestic_2480.wav,wav,
domestic_2665,5.0,SoundClassification/data/audio/negative/domestic_2665.wav,wav,
domestic_1668,5.0,SoundClassification/data/audio/negative/domestic_1668.wav,wav,
domestic_2290,5.0,SoundClassification/data/audio/negative/domestic_2290.wav,wav,
domestic_2498,5.0,SoundClassification/data/audio/negative/domestic_2498.wav,wav,
domestic_1003,5.0,SoundClassification/data/audio/negative/domestic_1003.wav,wav,
domestic_3566,5.0,SoundClassification/data/audio/negative/domestic_3566.wav,wav,
domestic_1744,5.0,SoundClassification/data/audio/negative/domestic_1744.wav,wav,
domestic_409,5.0,SoundClassification/data/audio/negative/domestic_409.wav,wav,
domestic_2471,5.0,SoundClassification/data/audio/negative/domestic_2471.wav,wav,
domestic_639,5.0,SoundClassification/data/audio/negative/domestic_639.wav,wav,
domestic_4419,5.0,SoundClassification/data/audio/negative/domestic_4419.wav,wav,
domestic_1995,5.0,SoundClassification/data/audio/negative/domestic_1995.wav,wav,
domestic_1689,5.0,SoundClassification/data/audio/negative/domestic_1689.wav,wav,
domestic_775,5.0,SoundClassification/data/audio/negative/domestic_775.wav,wav,
domestic_3021,5.0,SoundClassification/data/audio/negative/domestic_3021.wav,wav,
domestic_4287,5.0,SoundClassification/data/audio/negative/domestic_4287.wav,wav,
domestic_2871,5.0,SoundClassification/data/audio/negative/domestic_2871.wav,wav,
domestic_479,5.0,SoundClassification/data/audio/negative/domestic_479.wav,wav,
domestic_2636,5.0,SoundClassification/data/audio/negative/domestic_2636.wav,wav,
domestic_1999,5.0,SoundClassification/data/audio/negative/domestic_1999.wav,wav,
domestic_3485,5.0,SoundClassification/data/audio/negative/domestic_3485.wav,wav,
domestic_1408,5.0,SoundClassification/data/audio/negative/domestic_1408.wav,wav,
domestic_4065,5.0,SoundClassification/data/audio/negative/domestic_4065.wav,wav,
domestic_1167,5.0,SoundClassification/data/audio/negative/domestic_1167.wav,wav,
domestic_2656,5.0,SoundClassification/data/audio/negative/domestic_2656.wav,wav,
domestic_3675,5.0,SoundClassification/data/audio/negative/domestic_3675.wav,wav,
domestic_1253,5.0,SoundClassification/data/audio/negative/domestic_1253.wav,wav,
domestic_3143,5.0,SoundClassification/data/audio/negative/domestic_3143.wav,wav,
domestic_1366,5.0,SoundClassification/data/audio/negative/domestic_1366.wav,wav,
domestic_3009,5.0,SoundClassification/data/audio/negative/domestic_3009.wav,wav,
domestic_565,5.0,SoundClassification/data/audio/negative/domestic_565.wav,wav,
domestic_3804,5.0,SoundClassification/data/audio/negative/domestic_3804.wav,wav,
domestic_3721,5.0,SoundClassification/data/audio/negative/domestic_3721.wav,wav,
domestic_2417,5.0,SoundClassification/data/audio/negative/domestic_2417.wav,wav,
domestic_3814,5.0,SoundClassification/data/audio/negative/domestic_3814.wav,wav,
domestic_1907,5.0,SoundClassification/data/audio/negative/domestic_1907.wav,wav,
domestic_3771,5.0,SoundClassification/data/audio/negative/domestic_3771.wav,wav,
domestic_848,5.0,SoundClassification/data/audio/negative/domestic_848.wav,wav,
domestic_689,5.0,SoundClassification/data/audio/negative/domestic_689.wav,wav,
domestic_3051,5.0,SoundClassification/data/audio/negative/domestic_3051.wav,wav,
domestic_996,5.0,SoundClassification/data/audio/negative/domestic_996.wav,wav,
domestic_2248,5.0,SoundClassification/data/audio/negative/domestic_2248.wav,wav,
domestic_361,5.0,SoundClassification/data/audio/negative/domestic_361.wav,wav,
domestic_2766,5.0,SoundClassification/data/audio/negative/domestic_2766.wav,wav,
domestic_269,5.0,SoundClassification/data/audio/negative/domestic_269.wav,wav,
domestic_298,5.0,SoundClassification/data/audio/negative/domestic_298.wav,wav,
domestic_4042,5.0,SoundClassification/data/audio/negative/domestic_4042.wav,wav,
domestic_403,5.0,SoundClassification/data/audio/negative/domestic_403.wav,wav,
domestic_2589,5.0,SoundClassification/data/audio/negative/domestic_2589.wav,wav,
domestic_3949,5.0,SoundClassification/data/audio/negative/domestic_3949.wav,wav,
domestic_1081,5.0,SoundClassification/data/audio/negative/domestic_1081.wav,wav,
domestic_1251,5.0,SoundClassification/data/audio/negative/domestic_1251.wav,wav,
domestic_439,5.0,SoundClassification/data/audio/negative/domestic_439.wav,wav,
domestic_2862,5.0,SoundClassification/data/audio/negative/domestic_2862.wav,wav,
domestic_1559,5.0,SoundClassification/data/audio/negative/domestic_1559.wav,wav,
domestic_3092,5.0,SoundClassification/data/audio/negative/domestic_3092.wav,wav,
domestic_2281,5.0,SoundClassification/data/audio/negative/domestic_2281.wav,wav,
domestic_2493,5.0,SoundClassification/data/audio/negative/domestic_2493.wav,wav,
domestic_1842,5.0,SoundClassification/data/audio/negative/domestic_1842.wav,wav,
domestic_3272,5.0,SoundClassification/data/audio/negative/domestic_3272.wav,wav,
domestic_2418,5.0,SoundClassification/data/audio/negative/domestic_2418.wav,wav,
domestic_3812,5.0,SoundClassification/data/audio/negative/domestic_3812.wav,wav,
domestic_3730,5.0,SoundClassification/data/audio/negative/domestic_3730.wav,wav,
domestic_3500,5.0,SoundClassification/data/audio/negative/domestic_3500.wav,wav,
domestic_1778,5.0,SoundClassification/data/audio/negative/domestic_1778.wav,wav,
domestic_2606,5.0,SoundClassification/data/audio/negative/domestic_2606.wav,wav,
domestic_909,5.0,SoundClassification/data/audio/negative/domestic_909.wav,wav,
domestic_1224,5.0,SoundClassification/data/audio/negative/domestic_1224.wav,wav,
domestic_2683,5.0,SoundClassification/data/audio/negative/domestic_2683.wav,wav,
domestic_1684,5.0,SoundClassification/data/audio/negative/domestic_1684.wav,wav,
domestic_1855,5.0,SoundClassification/data/audio/negative/domestic_1855.wav,wav,
domestic_4229,5.0,SoundClassification/data/audio/negative/domestic_4229.wav,wav,
domestic_4404,5.0,SoundClassification/data/audio/negative/domestic_4404.wav,wav,
domestic_1522,5.0,SoundClassification/data/audio/negative/domestic_1522.wav,wav,
domestic_4310,5.0,SoundClassification/data/audio/negative/domestic_4310.wav,wav,
domestic_4237,5.0,SoundClassification/data/audio/negative/domestic_4237.wav,wav,
domestic_421,5.0,SoundClassification/data/audio/negative/domestic_421.wav,wav,
domestic_2838,5.0,SoundClassification/data/audio/negative/domestic_2838.wav,wav,
domestic_3496,5.0,SoundClassification/data/audio/negative/domestic_3496.wav,wav,
domestic_987,5.0,SoundClassification/data/audio/negative/domestic_987.wav,wav,
domestic_4199,5.0,SoundClassification/data/audio/negative/domestic_4199.wav,wav,
domestic_1601,5.0,SoundClassification/data/audio/negative/domestic_1601.wav,wav,
domestic_2651,5.0,SoundClassification/data/audio/negative/domestic_2651.wav,wav,
domestic_1938,5.0,SoundClassification/data/audio/negative/domestic_1938.wav,wav,
domestic_420,5.0,SoundClassification/data/audio/negative/domestic_420.wav,wav,
