ID,duration,wav,wav_format,wav_opts
domestic_2815,5.0,SoundClassification/data/audio/negative/domestic_2815.wav,wav,
domestic_1771,5.0,SoundClassification/data/audio/negative/domestic_1771.wav,wav,
domestic_3452,5.0,SoundClassification/data/audio/negative/domestic_3452.wav,wav,
domestic_1627,5.0,SoundClassification/data/audio/negative/domestic_1627.wav,wav,
domestic_713,5.0,SoundClassification/data/audio/negative/domestic_713.wav,wav,
domestic_2889,5.0,SoundClassification/data/audio/negative/domestic_2889.wav,wav,
domestic_1085,5.0,SoundClassification/data/audio/negative/domestic_1085.wav,wav,
domestic_2517,5.0,SoundClassification/data/audio/negative/domestic_2517.wav,wav,
domestic_3974,5.0,SoundClassification/data/audio/negative/domestic_3974.wav,wav,
domestic_2563,5.0,SoundClassification/data/audio/negative/domestic_2563.wav,wav,
domestic_2250,5.0,SoundClassification/data/audio/negative/domestic_2250.wav,wav,
domestic_1915,5.0,SoundClassification/data/audio/negative/domestic_1915.wav,wav,
domestic_2949,5.0,SoundClassification/data/audio/negative/domestic_2949.wav,wav,
domestic_1463,5.0,SoundClassification/data/audio/negative/domestic_1463.wav,wav,
domestic_2148,5.0,SoundClassification/data/audio/negative/domestic_2148.wav,wav,
domestic_2907,5.0,SoundClassification/data/audio/negative/domestic_2907.wav,wav,
domestic_1793,5.0,SoundClassification/data/audio/negative/domestic_1793.wav,wav,
domestic_778,5.0,SoundClassification/data/audio/negative/domestic_778.wav,wav,
domestic_2060,5.0,SoundClassification/data/audio/negative/domestic_2060.wav,wav,
domestic_2843,5.0,SoundClassification/data/audio/negative/domestic_2843.wav,wav,
domestic_3536,5.0,SoundClassification/data/audio/negative/domestic_3536.wav,wav,
domestic_613,5.0,SoundClassification/data/audio/negative/domestic_613.wav,wav,
domestic_977,5.0,SoundClassification/data/audio/negative/domestic_977.wav,wav,
domestic_1904,5.0,SoundClassification/data/audio/negative/domestic_1904.wav,wav,
domestic_1016,5.0,SoundClassification/data/audio/negative/domestic_1016.wav,wav,
domestic_761,5.0,SoundClassification/data/audio/negative/domestic_761.wav,wav,
domestic_4385,5.0,SoundClassification/data/audio/negative/domestic_4385.wav,wav,
domestic_3826,5.0,SoundClassification/data/audio/negative/domestic_3826.wav,wav,
domestic_1903,5.0,SoundClassification/data/audio/negative/domestic_1903.wav,wav,
domestic_4133,5.0,SoundClassification/data/audio/negative/domestic_4133.wav,wav,
domestic_3638,5.0,SoundClassification/data/audio/negative/domestic_3638.wav,wav,
domestic_2750,5.0,SoundClassification/data/audio/negative/domestic_2750.wav,wav,
domestic_3517,5.0,SoundClassification/data/audio/negative/domestic_3517.wav,wav,
domestic_3268,5.0,SoundClassification/data/audio/negative/domestic_3268.wav,wav,
domestic_4119,5.0,SoundClassification/data/audio/negative/domestic_4119.wav,wav,
domestic_588,5.0,SoundClassification/data/audio/negative/domestic_588.wav,wav,
domestic_1639,5.0,SoundClassification/data/audio/negative/domestic_1639.wav,wav,
domestic_990,5.0,SoundClassification/data/audio/negative/domestic_990.wav,wav,
domestic_4429,5.0,SoundClassification/data/audio/negative/domestic_4429.wav,wav,
domestic_1511,5.0,SoundClassification/data/audio/negative/domestic_1511.wav,wav,
domestic_1699,5.0,SoundClassification/data/audio/negative/domestic_1699.wav,wav,
domestic_1828,5.0,SoundClassification/data/audio/negative/domestic_1828.wav,wav,
domestic_4246,5.0,SoundClassification/data/audio/negative/domestic_4246.wav,wav,
domestic_2578,5.0,SoundClassification/data/audio/negative/domestic_2578.wav,wav,
domestic_961,5.0,SoundClassification/data/audio/negative/domestic_961.wav,wav,
domestic_3044,5.0,SoundClassification/data/audio/negative/domestic_3044.wav,wav,
domestic_3381,5.0,SoundClassification/data/audio/negative/domestic_3381.wav,wav,
domestic_454,5.0,SoundClassification/data/audio/negative/domestic_454.wav,wav,
domestic_1218,5.0,SoundClassification/data/audio/negative/domestic_1218.wav,wav,
domestic_4502,5.0,SoundClassification/data/audio/negative/domestic_4502.wav,wav,
domestic_2929,5.0,SoundClassification/data/audio/negative/domestic_2929.wav,wav,
domestic_4230,5.0,SoundClassification/data/audio/negative/domestic_4230.wav,wav,
domestic_1788,5.0,SoundClassification/data/audio/negative/domestic_1788.wav,wav,
domestic_173,5.0,SoundClassification/data/audio/negative/domestic_173.wav,wav,
domestic_930,5.0,SoundClassification/data/audio/negative/domestic_930.wav,wav,
domestic_2690,5.0,SoundClassification/data/audio/negative/domestic_2690.wav,wav,
domestic_4307,5.0,SoundClassification/data/audio/negative/domestic_4307.wav,wav,
domestic_3959,5.0,SoundClassification/data/audio/negative/domestic_3959.wav,wav,
domestic_1476,5.0,SoundClassification/data/audio/negative/domestic_1476.wav,wav,
domestic_952,5.0,SoundClassification/data/audio/negative/domestic_952.wav,wav,
domestic_4086,5.0,SoundClassification/data/audio/negative/domestic_4086.wav,wav,
domestic_1336,5.0,SoundClassification/data/audio/negative/domestic_1336.wav,wav,
domestic_2017,5.0,SoundClassification/data/audio/negative/domestic_2017.wav,wav,
domestic_1658,5.0,SoundClassification/data/audio/negative/domestic_1658.wav,wav,
domestic_2692,5.0,SoundClassification/data/audio/negative/domestic_2692.wav,wav,
domestic_84,5.0,SoundClassification/data/audio/negative/domestic_84.wav,wav,
domestic_1508,5.0,SoundClassification/data/audio/negative/domestic_1508.wav,wav,
domestic_386,5.0,SoundClassification/data/audio/negative/domestic_386.wav,wav,
domestic_2374,5.0,SoundClassification/data/audio/negative/domestic_2374.wav,wav,
domestic_4367,5.0,SoundClassification/data/audio/negative/domestic_4367.wav,wav,
domestic_4092,5.0,SoundClassification/data/audio/negative/domestic_4092.wav,wav,
domestic_3097,5.0,SoundClassification/data/audio/negative/domestic_3097.wav,wav,
domestic_3982,5.0,SoundClassification/data/audio/negative/domestic_3982.wav,wav,
domestic_3980,5.0,SoundClassification/data/audio/negative/domestic_3980.wav,wav,
domestic_1290,5.0,SoundClassification/data/audio/negative/domestic_1290.wav,wav,
domestic_1431,5.0,SoundClassification/data/audio/negative/domestic_1431.wav,wav,
domestic_612,5.0,SoundClassification/data/audio/negative/domestic_612.wav,wav,
domestic_1319,5.0,SoundClassification/data/audio/negative/domestic_1319.wav,wav,
domestic_3878,5.0,SoundClassification/data/audio/negative/domestic_3878.wav,wav,
domestic_2191,5.0,SoundClassification/data/audio/negative/domestic_2191.wav,wav,
domestic_2716,5.0,SoundClassification/data/audio/negative/domestic_2716.wav,wav,
domestic_352,5.0,SoundClassification/data/audio/negative/domestic_352.wav,wav,
domestic_3820,5.0,SoundClassification/data/audio/negative/domestic_3820.wav,wav,
domestic_2334,5.0,SoundClassification/data/audio/negative/domestic_2334.wav,wav,
domestic_3867,5.0,SoundClassification/data/audio/negative/domestic_3867.wav,wav,
domestic_2639,5.0,SoundClassification/data/audio/negative/domestic_2639.wav,wav,
domestic_840,5.0,SoundClassification/data/audio/negative/domestic_840.wav,wav,
domestic_707,5.0,SoundClassification/data/audio/negative/domestic_707.wav,wav,
domestic_1061,5.0,SoundClassification/data/audio/negative/domestic_1061.wav,wav,
domestic_2726,5.0,SoundClassification/data/audio/negative/domestic_2726.wav,wav,
domestic_1516,5.0,SoundClassification/data/audio/negative/domestic_1516.wav,wav,
domestic_3839,5.0,SoundClassification/data/audio/negative/domestic_3839.wav,wav,
domestic_978,5.0,SoundClassification/data/audio/negative/domestic_978.wav,wav,
domestic_1140,5.0,SoundClassification/data/audio/negative/domestic_1140.wav,wav,
domestic_928,5.0,SoundClassification/data/audio/negative/domestic_928.wav,wav,
domestic_3833,5.0,SoundClassification/data/audio/negative/domestic_3833.wav,wav,
domestic_3465,5.0,SoundClassification/data/audio/negative/domestic_3465.wav,wav,
domestic_676,5.0,SoundClassification/data/audio/negative/domestic_676.wav,wav,
domestic_2397,5.0,SoundClassification/data/audio/negative/domestic_2397.wav,wav,
domestic_1832,5.0,SoundClassification/data/audio/negative/domestic_1832.wav,wav,
domestic_2268,5.0,SoundClassification/data/audio/negative/domestic_2268.wav,wav,
domestic_2812,5.0,SoundClassification/data/audio/negative/domestic_2812.wav,wav,
domestic_452,5.0,SoundClassification/data/audio/negative/domestic_452.wav,wav,
domestic_466,5.0,SoundClassification/data/audio/negative/domestic_466.wav,wav,
domestic_1497,5.0,SoundClassification/data/audio/negative/domestic_1497.wav,wav,
domestic_3435,5.0,SoundClassification/data/audio/negative/domestic_3435.wav,wav,
domestic_2731,5.0,SoundClassification/data/audio/negative/domestic_2731.wav,wav,
domestic_1142,5.0,SoundClassification/data/audio/negative/domestic_1142.wav,wav,
domestic_321,5.0,SoundClassification/data/audio/negative/domestic_321.wav,wav,
domestic_2728,5.0,SoundClassification/data/audio/negative/domestic_2728.wav,wav,
domestic_78,5.0,SoundClassification/data/audio/negative/domestic_78.wav,wav,
domestic_2445,5.0,SoundClassification/data/audio/negative/domestic_2445.wav,wav,
domestic_575,5.0,SoundClassification/data/audio/negative/domestic_575.wav,wav,
domestic_1779,5.0,SoundClassification/data/audio/negative/domestic_1779.wav,wav,
domestic_484,5.0,SoundClassification/data/audio/negative/domestic_484.wav,wav,
domestic_2698,5.0,SoundClassification/data/audio/negative/domestic_2698.wav,wav,
domestic_226,5.0,SoundClassification/data/audio/negative/domestic_226.wav,wav,
domestic_3383,5.0,SoundClassification/data/audio/negative/domestic_3383.wav,wav,
domestic_4026,5.0,SoundClassification/data/audio/negative/domestic_4026.wav,wav,
domestic_1275,5.0,SoundClassification/data/audio/negative/domestic_1275.wav,wav,
domestic_935,5.0,SoundClassification/data/audio/negative/domestic_935.wav,wav,
domestic_3000,5.0,SoundClassification/data/audio/negative/domestic_3000.wav,wav,
domestic_2256,5.0,SoundClassification/data/audio/negative/domestic_2256.wav,wav,
domestic_4095,5.0,SoundClassification/data/audio/negative/domestic_4095.wav,wav,
domestic_1360,5.0,SoundClassification/data/audio/negative/domestic_1360.wav,wav,
domestic_1688,5.0,SoundClassification/data/audio/negative/domestic_1688.wav,wav,
domestic_2206,5.0,SoundClassification/data/audio/negative/domestic_2206.wav,wav,
domestic_2104,5.0,SoundClassification/data/audio/negative/domestic_2104.wav,wav,
domestic_1206,5.0,SoundClassification/data/audio/negative/domestic_1206.wav,wav,
domestic_1080,5.0,SoundClassification/data/audio/negative/domestic_1080.wav,wav,
domestic_3079,5.0,SoundClassification/data/audio/negative/domestic_3079.wav,wav,
domestic_1434,5.0,SoundClassification/data/audio/negative/domestic_1434.wav,wav,
domestic_2622,5.0,SoundClassification/data/audio/negative/domestic_2622.wav,wav,
domestic_425,5.0,SoundClassification/data/audio/negative/domestic_425.wav,wav,
domestic_2958,5.0,SoundClassification/data/audio/negative/domestic_2958.wav,wav,
domestic_4112,5.0,SoundClassification/data/audio/negative/domestic_4112.wav,wav,
domestic_2531,5.0,SoundClassification/data/audio/negative/domestic_2531.wav,wav,
domestic_2429,5.0,SoundClassification/data/audio/negative/domestic_2429.wav,wav,
domestic_2532,5.0,SoundClassification/data/audio/negative/domestic_2532.wav,wav,
domestic_2352,5.0,SoundClassification/data/audio/negative/domestic_2352.wav,wav,
domestic_2441,5.0,SoundClassification/data/audio/negative/domestic_2441.wav,wav,
domestic_4008,5.0,SoundClassification/data/audio/negative/domestic_4008.wav,wav,
domestic_2164,5.0,SoundClassification/data/audio/negative/domestic_2164.wav,wav,
domestic_1717,5.0,SoundClassification/data/audio/negative/domestic_1717.wav,wav,
domestic_4465,5.0,SoundClassification/data/audio/negative/domestic_4465.wav,wav,
domestic_1653,5.0,SoundClassification/data/audio/negative/domestic_1653.wav,wav,
domestic_279,5.0,SoundClassification/data/audio/negative/domestic_279.wav,wav,
domestic_1060,5.0,SoundClassification/data/audio/negative/domestic_1060.wav,wav,
domestic_2045,5.0,SoundClassification/data/audio/negative/domestic_2045.wav,wav,
domestic_477,5.0,SoundClassification/data/audio/negative/domestic_477.wav,wav,
domestic_4354,5.0,SoundClassification/data/audio/negative/domestic_4354.wav,wav,
domestic_1287,5.0,SoundClassification/data/audio/negative/domestic_1287.wav,wav,
domestic_2863,5.0,SoundClassification/data/audio/negative/domestic_2863.wav,wav,
domestic_3379,5.0,SoundClassification/data/audio/negative/domestic_3379.wav,wav,
domestic_4219,5.0,SoundClassification/data/audio/negative/domestic_4219.wav,wav,
domestic_1987,5.0,SoundClassification/data/audio/negative/domestic_1987.wav,wav,
domestic_1090,5.0,SoundClassification/data/audio/negative/domestic_1090.wav,wav,
domestic_3978,5.0,SoundClassification/data/audio/negative/domestic_3978.wav,wav,
domestic_440,5.0,SoundClassification/data/audio/negative/domestic_440.wav,wav,
domestic_1223,5.0,SoundClassification/data/audio/negative/domestic_1223.wav,wav,
domestic_1789,5.0,SoundClassification/data/audio/negative/domestic_1789.wav,wav,
domestic_3089,5.0,SoundClassification/data/audio/negative/domestic_3089.wav,wav,
domestic_2830,5.0,SoundClassification/data/audio/negative/domestic_2830.wav,wav,
domestic_3169,5.0,SoundClassification/data/audio/negative/domestic_3169.wav,wav,
domestic_683,5.0,SoundClassification/data/audio/negative/domestic_683.wav,wav,
domestic_1248,5.0,SoundClassification/data/audio/negative/domestic_1248.wav,wav,
domestic_3121,5.0,SoundClassification/data/audio/negative/domestic_3121.wav,wav,
domestic_3335,5.0,SoundClassification/data/audio/negative/domestic_3335.wav,wav,
domestic_4233,5.0,SoundClassification/data/audio/negative/domestic_4233.wav,wav,
domestic_1506,5.0,SoundClassification/data/audio/negative/domestic_1506.wav,wav,
domestic_824,5.0,SoundClassification/data/audio/negative/domestic_824.wav,wav,
domestic_2780,5.0,SoundClassification/data/audio/negative/domestic_2780.wav,wav,
domestic_3953,5.0,SoundClassification/data/audio/negative/domestic_3953.wav,wav,
domestic_1204,5.0,SoundClassification/data/audio/negative/domestic_1204.wav,wav,
domestic_925,5.0,SoundClassification/data/audio/negative/domestic_925.wav,wav,
domestic_3564,5.0,SoundClassification/data/audio/negative/domestic_3564.wav,wav,
domestic_1598,5.0,SoundClassification/data/audio/negative/domestic_1598.wav,wav,
domestic_2038,5.0,SoundClassification/data/audio/negative/domestic_2038.wav,wav,
domestic_343,5.0,SoundClassification/data/audio/negative/domestic_343.wav,wav,
domestic_1000,5.0,SoundClassification/data/audio/negative/domestic_1000.wav,wav,
domestic_3476,5.0,SoundClassification/data/audio/negative/domestic_3476.wav,wav,
domestic_3539,5.0,SoundClassification/data/audio/negative/domestic_3539.wav,wav,
domestic_4437,5.0,SoundClassification/data/audio/negative/domestic_4437.wav,wav,
domestic_1273,5.0,SoundClassification/data/audio/negative/domestic_1273.wav,wav,
domestic_1700,5.0,SoundClassification/data/audio/negative/domestic_1700.wav,wav,
domestic_4113,5.0,SoundClassification/data/audio/negative/domestic_4113.wav,wav,
domestic_2898,5.0,SoundClassification/data/audio/negative/domestic_2898.wav,wav,
domestic_724,5.0,SoundClassification/data/audio/negative/domestic_724.wav,wav,
domestic_3803,5.0,SoundClassification/data/audio/negative/domestic_3803.wav,wav,
domestic_4438,5.0,SoundClassification/data/audio/negative/domestic_4438.wav,wav,
domestic_345,5.0,SoundClassification/data/audio/negative/domestic_345.wav,wav,
domestic_3688,5.0,SoundClassification/data/audio/negative/domestic_3688.wav,wav,
domestic_3944,5.0,SoundClassification/data/audio/negative/domestic_3944.wav,wav,
domestic_3511,5.0,SoundClassification/data/audio/negative/domestic_3511.wav,wav,
domestic_166,5.0,SoundClassification/data/audio/negative/domestic_166.wav,wav,
domestic_1916,5.0,SoundClassification/data/audio/negative/domestic_1916.wav,wav,
domestic_827,5.0,SoundClassification/data/audio/negative/domestic_827.wav,wav,
domestic_3082,5.0,SoundClassification/data/audio/negative/domestic_3082.wav,wav,
domestic_1498,5.0,SoundClassification/data/audio/negative/domestic_1498.wav,wav,
